V_rms,I_rms,THD_I,Temp_C,Temp_rate_C_per_s,Loss_W,Condition
232.65802766092818,5.1034161138046,0.057701050683132096,45.67583462807513,0.04382406157789085,63.474883712652996,normal
231.8607781678623,5.672859119595773,0.054518368089130596,43.3346561683276,0.03665591827469813,69.7196267785441,normal
230.04777068001945,5.2273112545296465,0.05664095293191217,45.44342767199699,0.02587974976007514,60.17028632881468,normal
236.13437525082117,6.738319781334178,0.04693916975263483,86.15981298818461,0.2154974931867812,87.34038332609032,overheat
226.8408760610313,8.695201349102216,0.08340867707705393,92.26670949398233,0.27349945550870297,129.45850068720932,fault
232.07097070950033,8.303656749701606,0.0415877860757249,70.14204132926284,0.13592893045382998,96.64978888177453,overload
233.42167489599282,12.53794166562677,0.0789841636140135,81.06789453078134,0.18560800849953943,139.79238689163464,fault
233.72902942090084,10.35234062306981,0.08073001765605071,81.28998693351376,0.20067145238471323,130.41615386075267,fault
234.57740603758,5.926024783304551,0.05036262273180301,47.79820126322518,0.030543519161997643,73.51514072306567,normal
231.6153333344491,9.859294307194611,0.08227447593946491,99.04922147056605,0.3143420364734662,143.71378094341307,fault
221.82699564084945,7.32439272187585,0.04475045066759587,63.00842087877224,0.13247812274844473,87.2281876574196,overload
232.63696704897893,15.624548482562505,0.07820134881124131,99.2547264702604,0.2549389718864219,200.83285281453811,fault
235.26345888326506,4.78975237097285,0.06329607060074754,44.177931664365964,0.030424249935760973,59.737581739804696,normal
231.27703120924318,6.788626754567357,0.04746951749163119,88.64915025105,0.2125967746227181,91.32342590146997,overheat
219.32257201506914,11.290627813705086,0.07954611673724625,110.48315570648793,0.35310416614458906,145.69109417333044,fault
226.52610531176407,4.595408188269726,0.06398358691965741,45.361277397338625,0.05329139680457869,63.63895802101346,normal
229.98598708503567,4.887211012977803,0.05976197289020397,45.99695796393322,0.02084717941438071,59.167261390532914,normal
232.19386143288474,5.331790997169852,0.05907916263995541,47.56062226373528,0.027467720871448456,73.78956323947732,normal
226.54634156544677,4.972268902104751,0.06241435711450211,44.25175633904523,0.032680930850461136,52.844198151761404,normal
230.74119884012933,8.877304291008834,0.0410005170400961,68.09614501657211,0.08290691344846132,117.94955649475122,overload
226.5376839282588,8.56097204808398,0.04171769370751535,68.21645920229982,0.12791395131339606,85.56285111170331,overload
229.91374729571186,5.947066733787594,0.05320237121775399,97.11094318009924,0.21961934343529313,75.2927092465247,overheat
229.82062982188924,9.330802190060119,0.039110166489965,69.28039778138817,0.13402612462075528,107.29970523669962,overload
228.62198894305135,6.012712160314708,0.055372368190063095,57.94193733641909,0.1164934790208278,66.83117474932851,overload
225.9562657791368,4.4768140782212225,0.06751812848519566,45.82486328101739,0.024284384897141617,68.38550817298396,normal
230.12290258109277,5.782698940897067,0.05310077997470281,85.95053069473316,0.1804776307598887,81.67442824101451,overheat
234.525173802551,15.09014880678747,0.07840075372516928,99.48730352106953,0.33002083477542143,214.6627993030529,fault
231.78544898101094,6.012651158145949,0.05305041873075687,66.95761763544019,0.13022055284645287,82.29596753282384,overload
232.09833941602437,6.798035475634653,0.04622408406799819,89.13703417509421,0.2134477502716366,100.50154260934767,overheat
232.25189080696995,8.409900144023387,0.04181641150869091,64.48870809597092,0.11038541669851581,94.92809192211398,overload
229.55031747830273,4.539629520297945,0.06486158152041291,44.755311521944094,0.026877522464432667,60.33587287229693,normal
232.67641224806718,4.860373464376797,0.06237460520287069,45.92858563895625,0.038411611412130994,57.895021423951356,normal
230.32215231470457,6.929389556705903,0.04898255930123639,63.057458564805366,0.15396035466570265,74.5469346101252,overload
229.9416127848849,5.191952560290116,0.0569466937517487,47.49114450678261,0.03785940465878351,68.18572484523305,normal
231.805579787618,8.731466335980729,0.04102653430242165,73.34483781746776,0.14337879750128446,110.35285260651315,overload
234.0524946092749,4.9307513123501705,0.060353222777851094,43.878506228797214,0.03146729434768486,62.24195273798955,normal
228.40606152416427,4.980703457605782,0.06353418275468742,82.96756523047655,0.21760031393775583,90.833795999045,overheat
232.87443091048394,6.3714198254350265,0.05087926796269616,82.50468600199702,0.20050210623406198,80.48738203619106,overheat
230.39793988105865,14.221694505570408,0.07762603978965209,114.25751495450496,0.2267643189322281,199.3945622279778,fault
229.0982885780483,6.699428557465099,0.04882152812198286,62.642478474390614,0.1379115387554018,81.0136146179159,overload
224.939459239846,6.33926389144167,0.05399869918667378,61.754001399745626,0.1541872064210953,85.11936680786798,overload
234.101666133852,5.567198677841272,0.05559818292638759,99.68088457219781,0.23684568476688966,81.75070427640003,overheat
229.31970412762348,4.060318853887046,0.07404650705036248,46.83354536602752,0.048537470500644775,52.20309648764578,normal
228.18797327186934,6.322019090377661,0.05271461665228201,85.29146956353229,0.23010691027933308,100.69786463339706,overheat
230.367743337563,4.844237561450877,0.06294331704594712,47.399892070551715,0.016337423225453722,69.37056144448782,normal
230.71342380130295,9.921326180314601,0.08104459574619174,83.95918260094032,0.39646439912794745,141.70643353658426,fault
230.00996769904546,4.304291011861297,0.07130849099824499,48.51811291911103,0.03084763535466862,56.944621573631586,normal
230.76805648406,9.769182657625008,0.038569330117923864,67.56501706032626,0.12848264257912106,98.85516020600674,overload
227.73103194786665,8.027936189613193,0.08440675347366457,90.2049100531258,0.32419934300963166,114.99306920728631,fault
226.74282993965932,5.011375600268713,0.06002999129482127,47.92133718368226,0.02871098249763583,70.65651217999516,normal
228.86688093638736,9.576267939849306,0.0387001720513982,58.672062408165516,0.15521938796138837,112.51118085647153,overload
231.10449458226142,13.274751658189855,0.07861660010628925,83.52557641281062,0.2588754013856715,166.7362312181179,fault
228.95601665252715,4.431599505619696,0.06801604005809124,45.41573258242821,0.02621877290453202,59.29080200811558,normal
228.22980095805931,4.899476178257998,0.060979591740410115,46.06121027217641,0.02704159051785421,68.12778701050853,normal
222.33857971597837,12.274441924597797,0.07943365922390148,101.21709826819844,0.3861431925330458,162.61863281658566,fault
227.6020998841897,8.306910707339226,0.04283998264661677,63.19031879967189,0.11671844335128581,112.6037781115639,overload
227.73989187760793,9.971315859673197,0.0809402244206258,100.85979370889946,0.34266409483265237,115.95697252153525,fault
236.15228487530436,8.403590182418498,0.04198147997525964,65.39485775988761,0.14638691888985367,96.9892185940553,overload
229.72615684528168,6.267465647267506,0.05065598553728052,83.33795918894096,0.21637629330504793,83.03129020576795,overheat
235.85437769864745,7.795863340449403,0.045545860838836646,62.51069938823886,0.13685591991064056,84.47419091564592,overload
230.55101086666204,14.444873970710065,0.0787655212990076,110.73298357033494,0.33944631868156794,185.61976725717938,fault
230.74889674676467,5.639258496940397,0.0535761794120911,44.17518376726388,0.019544571293810493,65.86427007335205,normal
230.58462378088956,6.070192591412959,0.04953572986240227,45.9902093445545,0.03877252648234117,66.4604044626997,normal
229.25767354072295,4.729970593868404,0.062378147129914956,44.69316801201365,0.03180154867651604,56.1883114819261,normal
231.81761223840277,5.265740543658463,0.058332292888558145,47.78607125901164,0.012755003328302431,69.98317108974852,normal
231.16515119423457,3.7288038863469053,0.08167000933531786,44.54235162905451,0.03285043826451457,66.35504776331268,normal
231.76728401273797,5.614609511353999,0.05580967912796341,74.4373016233943,0.1941742079918185,87.0868971859366,overheat
228.06550609394415,5.175720004964725,0.05975644365771343,46.33771201517788,0.035803735869573826,61.68951527883319,normal
228.93236276483492,10.455187866308993,0.08089192240816252,103.99205757356802,0.3281367023675094,133.01664415105765,fault
228.89537251816327,4.797444948327271,0.062182084868056015,44.5340918956445,0.03641519159250811,58.695510097577476,normal
233.24954001715938,5.909916065990421,0.05162347119486356,82.48663977689318,0.22967035351052367,88.63092148519182,overheat
231.54616343930084,3.909808343835079,0.07659707660153987,43.10470907469496,0.02657014580362964,50.28727767288897,normal
226.9756378109973,4.755590874585842,0.06293824786974228,46.01493570139726,0.026602531244518595,62.65812223142247,normal
232.57244600820144,8.765353951296404,0.04218925241762329,70.15552941423515,0.10522067873219408,86.42163229513011,overload
230.72033074872655,5.058640559011028,0.06030560485550898,42.88254008404976,0.029910017262258823,65.79680762610049,normal
229.82713112988563,5.496669940522395,0.05587905723161057,77.6320147844445,0.21991268604624706,83.26283061742201,overheat
227.1919663977796,8.16815247042588,0.04289642984250687,61.865258535965395,0.10735483471480053,80.16850758017023,overload
230.79498946367593,5.411142076410893,0.05663895895853833,85.63490325481037,0.15477053760129056,60.72090885292946,overheat
229.7908871381379,6.440415718244271,0.04878025982011026,73.86261363974894,0.2444411677591648,78.26385799141458,overheat
228.32546761805963,13.624084783337723,0.07825455434887739,75.0,0.3722756745837679,188.27534707738744,fault
226.64365659295817,5.196229341792866,0.058134504483790275,45.45338233927682,0.027901036636144662,57.196382089217956,normal
228.74430070859188,7.716449624974244,0.045624895491273514,54.80009181432209,0.12913548991142476,99.81061197782702,overload
230.69019428579966,7.605994462403062,0.04564251125305821,65.36981562215563,0.13227463732093697,90.41401750971833,overload
232.26838961617938,5.118381427252893,0.058790902535638796,47.15306786781946,0.014850258734594848,62.41306196681715,normal
227.55753343652688,8.324386428804964,0.0436337552315251,69.15514259659942,0.12142647971663194,85.86748457065063,overload
234.32248228496977,8.921213786824804,0.0396624846419408,59.58992643582405,0.12258906390452359,103.19131236922564,overload
230.69393006327357,9.22462112072673,0.03909039832672639,61.72811083104525,0.10499199770408547,88.49864398332724,overload
234.58766014986097,5.9017183416850685,0.05310876723327627,81.66788206491425,0.20811096733324547,58.97965653701459,overheat
228.54794602818268,5.324592816615719,0.055170766455917654,45.563687706920135,0.028194055765270454,56.885103934518774,normal
227.20879158813423,4.347431752458773,0.06823920972365467,45.14355333059524,0.03248385071971232,69.1847673038554,normal
230.18977891357486,6.774232353744151,0.04751233785129801,93.81058050464748,0.24048950294317126,90.88115418245536,overheat
233.52918874336882,13.40853937587854,0.07909386767455212,100.81952125604738,0.2215680560455944,184.99398676011901,fault
232.49780668966903,6.020156209227704,0.05557246336721843,60.63569690488394,0.11837554919768112,88.30802154909634,overload
230.95914260364285,4.578974165810535,0.066904461646359,46.82483436095024,0.014065282926480207,61.27001799192017,normal
228.8136863858049,8.836293289829353,0.038934283687746436,64.93943523508823,0.132318832301027,77.97046644986972,overload
230.8744629735709,5.088797764343356,0.06116156670924873,46.55983099061823,0.032033681581175005,63.109153941021304,normal
229.40777698283725,5.288016343297513,0.05720543773094153,47.763663607010365,0.017240772405595878,59.59566059562785,normal
230.52910513937206,12.18488234612299,0.07982621444026768,87.59460419539178,0.33458671073757296,158.75930910452473,fault
227.4285021812859,6.1559777833514735,0.051876270557652156,92.16494883193691,0.1969931618747362,76.30293546481737,overheat
228.8164090161447,7.644837201826651,0.044553022712021224,63.071420238335314,0.09107254200666207,92.25973625942338,overload
231.43435254089067,4.039758823332759,0.0718016251378353,43.99546345177457,0.03331971103991886,54.269380678735295,normal
229.05483131143657,5.544141909841953,0.057685012691346536,90.27044184668338,0.22298277149849954,70.46936332511649,overheat
232.57792283635723,5.03688941345894,0.06063597955546409,44.37204566187849,0.032141490114006216,56.34224922692186,normal
235.8017931215214,4.080756475514561,0.07270691416081401,45.90541839452677,0.02644878904436603,64.145124356665,normal
230.73551164677562,13.33636245473153,0.07801499666596136,90.35276956630642,0.36571351456784745,175.5153033716214,fault
233.7731211016737,5.346198830521054,0.056433585206157065,49.41873727566119,0.02295344640055784,65.95282364396452,normal
228.07329166368754,12.880299055425118,0.07823036447106638,91.84430496214574,0.2506180121831966,185.04958910526764,fault
231.06683471187796,5.418227306561249,0.055033508504503476,48.40548600955297,0.05062564760590616,59.52554372912087,normal
232.20270594727288,6.356601133105826,0.05086273793789845,81.30275449367387,0.17543333476710957,87.73998791964557,overheat
227.817580458259,6.345366719992471,0.04776105179728669,46.94626604964085,0.03116194518672894,69.70695219651995,normal
225.15564312063358,7.392783920202194,0.04621673421428596,64.726912433048,0.11697504286173024,79.81307469668319,overload
235.32578770460094,9.773490534583912,0.0377701746977525,63.46468482203255,0.159710466886534,121.68490541690117,overload
223.8052200266714,4.867972780507893,0.06258185760375132,47.60388266184392,0.03215767974394287,59.519591078861154,normal
233.58168586013758,4.836748209778939,0.0622871363947727,45.749137591059295,0.020865694482501328,58.510331927919275,normal
230.77749936117033,5.123183217936932,0.05980374557358522,44.57948416407049,0.02182589769785282,60.42394015941329,normal
235.5054314461827,6.124573415276312,0.04922596818114749,46.66575482056342,0.024941616586241937,72.02488050573702,normal
234.84496686311886,11.342800244013468,0.07991548442400981,101.25485558911903,0.29054517065439867,139.34440352172987,fault
234.19955946511064,5.618879363271593,0.0529671072235862,47.38249695226137,0.014557597518320028,64.75958494356304,normal
227.50548996752045,5.409056267644131,0.05754975041680321,79.87478155995585,0.19831347956881296,95.88287076472942,overheat
229.41599264236248,5.4221126650100935,0.05787692048698033,96.95034413380628,0.17907109417408573,91.21615045757048,overheat
229.91474499265527,7.062627065229193,0.04442518136335242,82.21429515728975,0.1886579808962078,84.15657407573055,overheat
228.2847623797295,15.589747551136316,0.07793461783517801,111.24138119326992,0.28534814545066056,223.04588369701082,fault
229.46504703319746,5.734987497103841,0.05237196649006523,44.166013799277174,0.02351589689112401,68.89690933020348,normal
230.83928668969122,8.24587871396345,0.043627844109282714,59.640591545807084,0.08450336536912176,99.96860240882584,overload
227.34771189033677,6.18474098879393,0.05151460823255838,92.9677279260903,0.23660633517792518,82.87413230244132,overheat
234.99549862566792,5.093570886007266,0.059209012438655825,42.00726468928727,0.03979211646587784,67.62806036662889,normal
230.373070360072,6.45302081914988,0.05043262701846209,65.58766706095916,0.07554165152111704,90.20296838181119,overload
236.37451674132768,8.99568182919386,0.039945667605696476,64.54343905382663,0.1026099211196779,102.64079729698491,overload
232.0302107912378,7.2362992057459525,0.043354087216818965,90.70711471184576,0.26914322861376766,79.60402683017563,overheat
229.81646931087852,5.028341723441234,0.060329314080133735,49.44635575163835,0.03023700322217362,70.69105608455452,normal
230.90203304864514,5.566845002008766,0.05422720865260115,47.88527568006996,0.037366981650503575,63.122234299804475,normal
231.16682712503209,5.991466967425134,0.0521167371327274,81.25409899679181,0.1639743837215314,69.12699360575304,overheat
228.94309698701832,13.903688125555915,0.07871629771822938,86.30347004265889,0.3533156581572771,196.73039424742075,fault
232.303328572571,14.800523021797872,0.07808121850068586,92.8762845275849,0.30433914943642415,201.73152659897784,fault
232.38166182656596,5.307065347318784,0.05603940936652851,44.87549381918563,0.02017967092007182,68.31602710089486,normal
230.15667040022797,5.488750713132686,0.0545776514202237,45.430046796490515,0.02883152328709536,59.96054515341048,normal
226.27000609254287,14.41171719120406,0.07838041644728184,113.04469650931571,0.29979131216096555,191.5901602796409,fault
236.63692763662735,6.5473258371234975,0.047959430223589596,76.38199709245565,0.20583763895157364,87.57762052044748,overheat
228.19430141331654,5.6251322780124715,0.05279850378442689,46.514792726193015,0.03490448979499934,72.80037973659583,normal
231.77871678885168,5.34205829032467,0.05646586603437557,45.53940606107434,0.034026768497068566,61.558326661674734,normal
230.93196435068853,5.236111220389098,0.05756296737786589,43.28454275831564,0.04060884852404791,62.407864779121475,normal
225.83905925533153,6.176519950632893,0.05212929160578889,87.65869313682678,0.16413203689267564,81.37603896427053,overheat
233.17746588815592,5.724556716533886,0.05440709201399455,46.181727512345695,0.02850127316729796,64.04632326861031,normal
228.42373453868655,8.866559827223307,0.04020064852816368,73.73794409183598,0.10035040849526321,96.96936058161414,overload
235.102165668079,4.5991483046069295,0.06799584030741486,85.17225235082924,0.189193610262834,74.42859087515377,overheat
229.70397499417288,5.0313057760287965,0.060883966720386706,79.45164800353926,0.2282652140988802,72.29121190882368,overheat
231.5464082875104,8.717560280646252,0.08077131070769347,100.34961712609064,0.2629175475216367,137.07215243145765,fault
220.8863183783948,9.914958491896572,0.08123563759178674,88.77457522630276,0.311735880320207,112.39549640923241,fault
223.95500752374844,5.532843671208295,0.05356095604338215,46.45232954462343,0.02707905270259965,64.35599957601472,normal
229.27993327412892,4.855677661074978,0.061985703261518324,43.000589927256875,0.037295770564126016,68.13028715172695,normal
230.5078281600406,8.601729849629953,0.0419760603613017,67.52588403430585,0.10961502434467632,89.49558449688652,overload
228.73681230621142,7.70971200747124,0.044606278148747326,60.10198216429841,0.13435219673745966,90.63339455293071,overload
231.55741120899464,6.787870168090693,0.051150160246528464,69.50571299722141,0.15839976577563,77.9716373425951,overload
229.44731251145433,5.347546951064851,0.05676228994760145,43.878337861346644,0.04227290347800239,62.751870470559346,normal
230.74786370581475,13.302075080099996,0.07934098987048216,112.56186863014912,0.28750116819208255,174.1773763958066,fault
233.6705269668699,4.763057216902087,0.06239310900762894,43.76364174414398,0.026951370274989634,71.06383439158475,normal
225.1197230639977,7.787933556281342,0.04441627276431021,71.81222362548291,0.14153201530789908,90.80367487302203,overload
229.6744379275899,8.109543764647904,0.04371033486391182,65.51864844008294,0.0768765124351676,93.99384622473639,overload
232.11548181390452,5.542304479888052,0.05319033081970454,44.08019624590461,0.033594366144055574,64.37047544336897,normal
232.45966599949207,7.377879961708752,0.046595904113432875,55.91645955647037,0.1322091896355826,98.51732607193273,overload
224.81807497337945,6.521570940606459,0.049870106936602376,63.30765626968706,0.11696751370310765,79.81138055052773,overload
232.20796704361047,11.677792553803934,0.07899584853366698,101.97583081523943,0.29855015564497617,146.95830893196413,fault
230.43108852735028,13.888688398110107,0.07884817180116892,110.79238851127887,0.27426175855675594,205.57728498534252,fault
229.08566382631852,7.44599547947653,0.04732713645461556,63.68254974043865,0.16835683280385427,92.84020190427321,overload
227.76765217100586,4.30895423137668,0.06965670798704923,41.77531175358788,0.02225379323644873,55.11031452425007,normal
227.1871425039907,9.599573407449228,0.08226630133397984,101.80565706809875,0.30320155386557807,134.9148366517221,fault
235.00717983410505,13.773226616123607,0.07814120126323185,84.23888904794721,0.3662772798113977,216.36922214646083,fault
226.976436369255,5.8928135808938675,0.052313086839873575,76.26723061281713,0.19640037644187242,87.6353647138581,overheat
229.68179751267456,5.027823117268786,0.06019464109825652,45.33800458351929,0.02763671608637503,58.41667730468524,normal
229.0865343711648,5.420840924670164,0.05499836173053739,43.89247577727771,0.019164983546174928,67.65040599506496,normal
231.62291602069735,4.7400256997594,0.06388571725575856,43.41958542891331,0.022317083806967813,55.25923686673345,normal
231.5399128770086,7.906737993558798,0.04472900649758022,65.31968861420016,0.10268972481053096,98.40898307923626,overload
233.03972937383614,6.747887080917329,0.05005055229103194,73.14006135916594,0.12039368041974201,75.67274283870293,overload
229.37150799797513,5.190538813477013,0.05894364209315949,45.88488039908192,0.0368344088288164,65.15210729495264,normal
230.57820315911223,14.198879404446181,0.07858274466612881,98.83814152923843,0.3150660091936261,181.86895305843527,fault
230.2770570910326,5.040268412014452,0.05982873491561414,46.88167614783326,0.03394803745851693,69.37150480669987,normal
229.09876857297172,5.426337346235284,0.055739612072217185,46.37582283064329,0.016498950495852323,71.55322961255558,normal
232.260034268119,5.167990777420763,0.06022370037413035,50.2218123744582,0.030428867253025044,65.29296828509459,normal
229.24816236533007,9.259443247525972,0.04075127599398555,63.096035378397524,0.08469874272634428,83.71679588660544,overload
227.7425862081697,4.8907990900068965,0.06010628855022318,48.25268339842309,0.03177599125874573,58.86586766214509,normal
225.80173518625958,9.807085142198835,0.08181676580790126,100.72386093101142,0.3327877017586742,121.09636808067353,fault
233.26801477160708,5.19639323598601,0.059164742774682734,89.54806764381185,0.21028551144243804,87.6908545165424,overheat
232.09936252767483,8.865045187585935,0.04127967099074362,61.41627699918324,0.11093208143952664,102.88376548056524,overload
232.5352729594197,9.423110166469138,0.03835316694412658,70.7187333782472,0.1189558390924638,105.33001003224413,overload
230.72841643858288,7.411697888827442,0.04465665748500703,64.63825403017698,0.09049420968054994,88.35583759555924,overload
231.77852562836074,9.387708586812526,0.03908185101135948,64.627307331925,0.10660069232187884,113.30234115414656,overload
232.03846468923794,8.169721552198311,0.04294195327053099,75.95413111125347,0.11025534945633891,96.39524533172468,overload
231.16439015439826,9.96510243130684,0.08152519025531028,96.0857223808459,0.29314373461925874,129.73636713565836,fault
234.1548422400899,12.129195839515015,0.08015357771343129,100.24313107838742,0.28062323207235007,181.7663334414187,fault
227.83398430752786,4.6257737742418845,0.06379221651812199,41.00726877997158,0.02427124267659392,53.087570285124755,normal
223.50215252587068,5.249186645869115,0.05922519583663734,90.44404288990168,0.16966753717619365,78.23045391290596,overheat
232.62122053791956,8.86838485216384,0.040014333838182356,67.61794254646836,0.1415834976107094,92.35782334684313,overload
225.6095432260902,7.774800393522402,0.04624004159803197,63.60711743504238,0.15580265174172142,106.77608906103652,overload
227.98719630843712,6.141263552244596,0.050271731455005936,82.51190735569517,0.20790070032006355,91.34346409602416,overheat
228.08923677266705,5.9455487476387985,0.05095735634318958,45.36451564109247,0.026785464698339836,63.9817142490022,normal
228.42362141847457,9.351517546082253,0.038778345816697625,66.35097202528166,0.13261283980278368,102.0339733455434,overload
227.60398138668512,3.9237276876643055,0.07452971508376294,44.97710906702738,0.0381296619312949,62.494823079342204,normal
224.82947326262098,6.328512783494171,0.04939043061492538,94.7140197869,0.23428059134870077,87.81367504106639,overheat
230.61115569652065,6.3566316581863544,0.05058455931191781,81.04691020794648,0.2304827163268216,102.04552309372148,overheat
231.55510093714145,11.676167234444945,0.0786103886068789,99.15181380075003,0.4088618638518367,176.2257283919912,fault
233.8936908688531,8.003062757312119,0.04318783397864144,67.80394762919705,0.11847949765066512,99.28994485376529,overload
229.82073306575418,5.010495985710748,0.061457290240064195,46.96029936701184,0.024827665685974085,65.37904767826558,normal
230.3560229732217,11.078403683564195,0.08017325435747358,83.47014071242403,0.27024516404002785,139.26914031787294,fault
228.24473313925614,5.202447927836267,0.05933388446724743,42.224523185235725,0.04176759113607181,65.61574994513792,normal
233.88089590620788,4.942622806017424,0.0612508419358818,45.431866877259814,0.025587769958687577,56.84604322763542,normal
227.6243403107757,4.556493666066661,0.06523781031322463,47.13465597247979,0.03439535839424375,59.614445290082195,normal
232.35526850818874,11.471847490197254,0.08066673960787588,96.39807772613219,0.2823498189079513,157.4509280844398,fault
231.06884869264982,5.1972229940266335,0.05790856385839526,43.5852760473844,0.023280232202527392,69.55567778034978,normal
228.97529818226522,9.713154222754465,0.08135166690358378,88.55050243034295,0.36965897921424795,136.92103302298264,fault
233.4194188771772,4.576354535536842,0.06711302269532106,43.284064348908984,0.021897489225113878,61.07587496972269,normal
231.81121888623068,5.487451002719584,0.057753492914234504,85.52438401677409,0.17557196122837376,75.80372729633848,overheat
234.3022368378283,5.462617393079664,0.05682450333350383,92.48918518350179,0.15883608390029957,87.2997784957654,overheat
230.73659286905973,12.801717235645771,0.08017471960440618,84.01740687790276,0.27213840702297465,177.57572821864846,fault
230.28335085997887,6.004073925837674,0.055189882932638115,65.93598819955713,0.14481277181624808,71.390414642424,overload
235.7091595992066,14.007488800248154,0.07813640167005181,89.22473979182466,0.40134610040229646,158.93303892441855,fault
241.67355207254238,9.128001841043778,0.040012219850474456,69.74806087410353,0.11900685916360533,89.19587766817071,overload
233.4074575625077,15.932003592088904,0.07756008782607154,95.24390630220715,0.3099093268623125,218.92237281736737,fault
225.5835772858625,5.630266177310358,0.05679123485428755,89.00121021949346,0.188273549070396,96.9323156722226,overheat
228.44916342248845,4.748709845645022,0.06431250382904574,41.69457057912116,0.02390869353712918,64.07770718037476,normal
226.20063348402053,5.320051753943556,0.059359141230703544,82.08637513178208,0.21499688239167347,63.912615892627954,overheat
229.6137960911926,6.149745245676405,0.050012244858788336,86.18095863518964,0.22841985165402048,75.39592243676807,overheat
230.4907950631402,7.547494254913556,0.04495968464347365,63.58698980804593,0.10180293112343348,86.45738461024698,overload
229.33665567886783,4.934208426888891,0.06129397689891557,43.49040604437216,0.04514735861913275,56.32102479879517,normal
231.88614470374645,4.823934564735381,0.06166265055581712,45.94853329916589,0.029763088832045044,67.0162612267739,normal
232.81361715707766,7.7814677064471125,0.044977175026847505,56.22842671923321,0.10526392656272862,93.59363754936804,overload
228.1057873800613,7.541511614559984,0.045804333129091004,71.396203331395,0.13099996563630084,92.16260217893299,overload
224.4080819998591,9.952957109205073,0.07957419975247858,113.24978825585114,0.33961333301083035,129.37413593733788,fault
229.34483999568394,6.078535435258199,0.05062578284788789,84.41317392009628,0.1908825235472636,93.69737789698905,overheat
223.97317369786077,4.46307543875829,0.06811693894273697,43.292535729254254,0.03307783533821028,67.70525116645263,normal
227.4296771459288,7.92093226871737,0.04340089296775374,69.93776703012165,0.13215226005175365,90.87591827295634,overload
226.05295760666917,4.512931432148505,0.06774600838045063,88.41104368214104,0.21327971360774267,70.21489366955794,overheat
228.64628360288444,5.025879985585985,0.06083499502570997,82.92089993820629,0.1441974341936999,94.8192714820787,overheat
224.54695129175565,5.270206520187711,0.05908047786147342,44.80939443618887,0.027218148484366128,68.80440944802417,normal
232.33663000745617,6.008728621521947,0.05624126773672223,57.476362208321305,0.15438120372515396,79.0794146169601,overload
228.5020427331368,7.934872634249692,0.044863503955332944,69.533937331252,0.12559511908288087,83.6218841823179,overload
226.80787433494154,5.674843886821494,0.053352508231566814,83.32766363506764,0.17026141093110006,81.84526370221647,overheat
231.60991457101585,4.612704491538652,0.0653794282023228,46.161291542782116,0.021918690981648434,66.44881875041425,normal
236.64131403206426,4.593097685551891,0.06528488446144035,47.54526377262654,0.03847188024969039,62.19721718905955,normal
228.33033752637996,12.04933551732499,0.07822118042533269,75.0,0.315451472529579,158.0065656725014,fault
230.97029680286732,3.8644004293299123,0.07589026033420662,45.56227909757555,0.023633214535413373,59.36206247003791,normal
234.95809438233908,5.302203393821334,0.05584692216945443,46.95207197121404,0.03769826022391136,69.90515504309447,normal
229.33308784570525,15.754615983246635,0.07795233595003286,109.609484199787,0.32360981654627113,211.24996864531403,fault
235.4116767829037,5.265044194159976,0.057446550401274145,48.835458328966766,0.05093174392359265,54.42867699089126,normal
228.9750977697732,5.655241828085571,0.055410793481363525,78.5250104429909,0.18765498421459154,77.51058398573709,overheat
227.78375238583362,8.714859375196104,0.040256432079007774,64.45982927980549,0.13316879339039042,97.43314081488637,overload
227.00393957629709,5.048440724956425,0.05899134603413684,43.13781925396842,0.029291136500263146,65.17747581045714,normal
228.6367340482785,14.037305930628971,0.07827955094481971,94.37245581368038,0.27583828859008186,205.0471936001406,fault
235.88796360354854,7.470943590449938,0.044971189080338855,69.01600709911173,0.15442107471365235,90.01294736666776,overload
232.51544510124668,6.784112136920181,0.04707015799764494,89.10992276691752,0.22904659690209112,105.6912413148534,overheat
228.3310189436224,10.804119469114108,0.07952059291081105,98.56660178141951,0.2869371663662215,134.60434957030566,fault
233.5062060905788,6.282623285201639,0.04892727176159043,49.18314906787881,0.034764595669341876,70.21225398155558,normal
226.30056327324203,5.276428974907313,0.059656222745946876,80.67469853407047,0.23790985317409075,74.2052582474106,overheat
231.60112662566766,6.086153237534985,0.05378571054916462,63.45193187690505,0.07564953983178108,78.46270998180752,overload
230.2490824404984,7.798404923565149,0.041180231609265476,90.95588003083853,0.24955441269754713,98.47275184696535,overheat
232.5721360048197,5.175171352901157,0.057615185163137676,43.934644383370305,0.02958019647766775,68.79863124468838,normal
226.59659541621485,11.759068517465622,0.07996885158186776,98.01019126106117,0.2971179600779273,156.83342502113248,fault
224.50609161917527,6.338859802221756,0.05261434140138978,57.57377389477362,0.12637490802181509,99.32150452461025,overload
231.8995601768254,5.511027674639112,0.05823609425332981,83.74754875096252,0.21022210481895703,65.49329273754195,overheat
230.57082405698912,4.902510679080774,0.06239824967585702,42.140738803686716,0.017525364960176593,55.76409290516403,normal
231.29792799969755,13.455475276797129,0.07894798561502712,94.79134820763491,0.3690295017509194,176.69347477012252,fault
227.5932321274974,5.740172832874143,0.054751993867917924,76.86901798878735,0.18814896702338516,76.23094129909202,overheat
230.25669159766338,8.023804619512797,0.042874474524769654,71.90952915151354,0.10332326290214186,105.94095978732187,overload
